date,code,geo,race,afd,afd_lower,afd_upper,cdu_csu,cdu_csu_lower,cdu_csu_upper,fdp,fdp_lower,fdp_upper,green,green_lower,green_upper,left,left_lower,left_upper,spd,spd_lower,spd_upper
18/06/2013,DEU,Germany,Bundestag,3,2.305392371,3.694607629,40,38.00520314,41.99479686,4,3.202081257,4.797918743,15,13.54605444,16.45394556,7,5.961076551,8.038923449,25,23.23683202,26.76316798
17/06/2013,DEU,Germany,Bundestag,3,2.305392371,3.694607629,40,38.00520314,41.99479686,4,3.202081257,4.797918743,15,13.54605444,16.45394556,7,5.961076551,8.038923449,25,23.23683202,26.76316798
16/06/2013,DEU,Germany,Bundestag,3,2.253301331,3.746698669,39,36.86500873,41.13499127,5,4.046005902,5.953994098,14,12.48115965,15.51884035,7,5.88316407,8.11683593,26,24.07999917,27.92000083
15/06/2013,DEU,Germany,Bundestag,3,2.253301331,3.746698669,39,36.86500873,41.13499127,5,4.046005902,5.953994098,14,12.48115965,15.51884035,7,5.88316407,8.11683593,26,24.07999917,27.92000083
14/06/2013,DEU,Germany,Bundestag,3,2.253301331,3.746698669,39,36.86500873,41.13499127,5,4.046005902,5.953994098,14,12.48115965,15.51884035,7,5.88316407,8.11683593,26,24.07999917,27.92000083
13/06/2013,DEU,Germany,Bundestag,3,2.253301331,3.746698669,39,36.86500873,41.13499127,5,4.046005902,5.953994098,14,12.48115965,15.51884035,7,5.88316407,8.11683593,26,24.07999917,27.92000083
12/06/2013,DEU,Germany,Bundestag,3,2.253301331,3.746698669,39,36.86500873,41.13499127,5,4.046005902,5.953994098,14,12.48115965,15.51884035,7,5.88316407,8.11683593,26,24.07999917,27.92000083
11/06/2013,DEU,Germany,Bundestag,3,2.253301331,3.746698669,39,36.86500873,41.13499127,5,4.046005902,5.953994098,14,12.48115965,15.51884035,7,5.88316407,8.11683593,26,24.07999917,27.92000083
10/06/2013,DEU,Germany,Bundestag,3,2.34840591,3.65159409,39,37.13693562,40.86306438,4,3.251492332,4.748507668,15,13.63608994,16.36391006,6,5.092868613,6.907131387,27,25.30420264,28.69579736
09/06/2013,DEU,Germany,Bundestag,3,2.34840591,3.65159409,39,37.13693562,40.86306438,4,3.251492332,4.748507668,15,13.63608994,16.36391006,6,5.092868613,6.907131387,27,25.30420264,28.69579736
08/06/2013,DEU,Germany,Bundestag,3,2.34840591,3.65159409,39,37.13693562,40.86306438,4,3.251492332,4.748507668,15,13.63608994,16.36391006,6,5.092868613,6.907131387,27,25.30420264,28.69579736
07/06/2013,DEU,Germany,Bundestag,3,2.34840591,3.65159409,39,37.13693562,40.86306438,4,3.251492332,4.748507668,15,13.63608994,16.36391006,6,5.092868613,6.907131387,27,25.30420264,28.69579736
06/06/2013,DEU,Germany,Bundestag,3,2.34840591,3.65159409,39,37.13693562,40.86306438,4,3.251492332,4.748507668,15,13.63608994,16.36391006,6,5.092868613,6.907131387,27,25.30420264,28.69579736
05/06/2013,DEU,Germany,Bundestag,3,2.34840591,3.65159409,39,37.13693562,40.86306438,4,3.251492332,4.748507668,15,13.63608994,16.36391006,6,5.092868613,6.907131387,27,25.30420264,28.69579736
04/06/2013,DEU,Germany,Bundestag,3,2.34840591,3.65159409,39,37.13693562,40.86306438,4,3.251492332,4.748507668,15,13.63608994,16.36391006,6,5.092868613,6.907131387,27,25.30420264,28.69579736
03/06/2013,DEU,Germany,Bundestag,3,2.34840591,3.65159409,39,37.13693562,40.86306438,4,3.251492332,4.748507668,15,13.63608994,16.36391006,6,5.092868613,6.907131387,27,25.30420264,28.69579736
02/06/2013,DEU,Germany,Bundestag,4,2.800335657,5.199664343,39,36.0139893,41.9860107,4,2.800335657,5.199664343,14,11.87574141,16.12425859,7,5.43798704,8.56201296,26,23.31467613,28.68532387
01/06/2013,DEU,Germany,Bundestag,4,2.800335657,5.199664343,39,36.0139893,41.9860107,4,2.800335657,5.199664343,14,11.87574141,16.12425859,7,5.43798704,8.56201296,26,23.31467613,28.68532387
31/05/2013,DEU,Germany,Bundestag,4,2.800335657,5.199664343,39,36.0139893,41.9860107,4,2.800335657,5.199664343,14,11.87574141,16.12425859,7,5.43798704,8.56201296,26,23.31467613,28.68532387
30/05/2013,DEU,Germany,Bundestag,4,2.800335657,5.199664343,39,36.0139893,41.9860107,4,2.800335657,5.199664343,14,11.87574141,16.12425859,7,5.43798704,8.56201296,26,23.31467613,28.68532387
29/05/2013,DEU,Germany,Bundestag,4,2.800335657,5.199664343,39,36.0139893,41.9860107,4,2.800335657,5.199664343,14,11.87574141,16.12425859,7,5.43798704,8.56201296,26,23.31467613,28.68532387
28/05/2013,DEU,Germany,Bundestag,3,2.255894685,3.744105315,39,36.87242375,41.12757625,4,3.14522163,4.85477837,14,12.48643473,15.51356527,7,5.887042947,8.112957053,25,23.11118881,26.88881119
27/05/2013,DEU,Germany,Bundestag,3,2.255894685,3.744105315,39,36.87242375,41.12757625,4,3.14522163,4.85477837,14,12.48643473,15.51356527,7,5.887042947,8.112957053,25,23.11118881,26.88881119
26/05/2013,DEU,Germany,Bundestag,3,2.254045055,3.745954945,38,35.87747045,40.12252955,5,4.046956096,5.953043904,13,11.52939037,14.47060963,8,6.813671374,9.186328626,26,24.08191152,27.91808848
25/05/2013,DEU,Germany,Bundestag,3,2.254045055,3.745954945,38,35.87747045,40.12252955,5,4.046956096,5.953043904,13,11.52939037,14.47060963,8,6.813671374,9.186328626,26,24.08191152,27.91808848
24/05/2013,DEU,Germany,Bundestag,3,2.254045055,3.745954945,38,35.87747045,40.12252955,5,4.046956096,5.953043904,13,11.52939037,14.47060963,8,6.813671374,9.186328626,26,24.08191152,27.91808848
23/05/2013,DEU,Germany,Bundestag,3,2.254045055,3.745954945,38,35.87747045,40.12252955,5,4.046956096,5.953043904,13,11.52939037,14.47060963,8,6.813671374,9.186328626,26,24.08191152,27.91808848
22/05/2013,DEU,Germany,Bundestag,3,2.254045055,3.745954945,38,35.87747045,40.12252955,5,4.046956096,5.953043904,13,11.52939037,14.47060963,8,6.813671374,9.186328626,26,24.08191152,27.91808848
21/05/2013,DEU,Germany,Bundestag,3,2.254045055,3.745954945,38,35.87747045,40.12252955,5,4.046956096,5.953043904,13,11.52939037,14.47060963,8,6.813671374,9.186328626,26,24.08191152,27.91808848
20/05/2013,DEU,Germany,Bundestag,3,2.254045055,3.745954945,38,35.87747045,40.12252955,5,4.046956096,5.953043904,13,11.52939037,14.47060963,8,6.813671374,9.186328626,26,24.08191152,27.91808848
19/05/2013,DEU,Germany,Bundestag,3,1.954642718,4.045357282,37,34.04137862,39.95862138,4,2.799163537,5.200836463,14,11.87366593,16.12633407,8,6.337517197,9.662482803,27,24.27941959,29.72058041
18/05/2013,DEU,Germany,Bundestag,3,1.954642718,4.045357282,37,34.04137862,39.95862138,4,2.799163537,5.200836463,14,11.87366593,16.12633407,8,6.337517197,9.662482803,27,24.27941959,29.72058041
17/05/2013,DEU,Germany,Bundestag,3,1.954642718,4.045357282,37,34.04137862,39.95862138,4,2.799163537,5.200836463,14,11.87366593,16.12633407,8,6.337517197,9.662482803,27,24.27941959,29.72058041
16/05/2013,DEU,Germany,Bundestag,3,1.954642718,4.045357282,37,34.04137862,39.95862138,4,2.799163537,5.200836463,14,11.87366593,16.12633407,8,6.337517197,9.662482803,27,24.27941959,29.72058041
15/05/2013,DEU,Germany,Bundestag,3,1.954642718,4.045357282,37,34.04137862,39.95862138,4,2.799163537,5.200836463,14,11.87366593,16.12633407,8,6.337517197,9.662482803,27,24.27941959,29.72058041
14/05/2013,DEU,Germany,Bundestag,3,2.255156486,3.744843514,37,34.8919074,39.1080926,4,3.144373635,4.855626365,15,13.4409012,16.5590988,7,5.885938822,8.114061178,27,25.06151762,28.93848238
13/05/2013,DEU,Germany,Bundestag,3,2.255156486,3.744843514,37,34.8919074,39.1080926,4,3.144373635,4.855626365,15,13.4409012,16.5590988,7,5.885938822,8.114061178,27,25.06151762,28.93848238
12/05/2013,DEU,Germany,Bundestag,3,2.260459232,3.739540768,37,34.9069155,39.0930845,5,4.055150951,5.944849049,15,13.45200085,16.54799915,7,5.893870131,8.106129869,26,24.09840442,27.90159558
11/05/2013,DEU,Germany,Bundestag,3,2.260459232,3.739540768,37,34.9069155,39.0930845,5,4.055150951,5.944849049,15,13.45200085,16.54799915,7,5.893870131,8.106129869,26,24.09840442,27.90159558
10/05/2013,DEU,Germany,Bundestag,3,2.260459232,3.739540768,37,34.9069155,39.0930845,5,4.055150951,5.944849049,15,13.45200085,16.54799915,7,5.893870131,8.106129869,26,24.09840442,27.90159558
09/05/2013,DEU,Germany,Bundestag,3,2.260459232,3.739540768,37,34.9069155,39.0930845,5,4.055150951,5.944849049,15,13.45200085,16.54799915,7,5.893870131,8.106129869,26,24.09840442,27.90159558
08/05/2013,DEU,Germany,Bundestag,3,2.260459232,3.739540768,37,34.9069155,39.0930845,5,4.055150951,5.944849049,15,13.45200085,16.54799915,7,5.893870131,8.106129869,26,24.09840442,27.90159558
07/05/2013,DEU,Germany,Bundestag,3,2.260459232,3.739540768,37,34.9069155,39.0930845,5,4.055150951,5.944849049,15,13.45200085,16.54799915,7,5.893870131,8.106129869,26,24.09840442,27.90159558
06/05/2013,DEU,Germany,Bundestag,3,2.260459232,3.739540768,37,34.9069155,39.0930845,5,4.055150951,5.944849049,15,13.45200085,16.54799915,7,5.893870131,8.106129869,26,24.09840442,27.90159558
05/05/2013,DEU,Germany,Bundestag,3,2.25236854,3.74763146,38,35.87270012,40.12729988,5,4.044814154,5.955185846,16,14.39327812,17.60672188,7,5.881768897,8.118231103,26,24.07760067,27.92239933
04/05/2013,DEU,Germany,Bundestag,3,2.25236854,3.74763146,38,35.87270012,40.12729988,5,4.044814154,5.955185846,16,14.39327812,17.60672188,7,5.881768897,8.118231103,26,24.07760067,27.92239933
03/05/2013,DEU,Germany,Bundestag,3,2.25236854,3.74763146,38,35.87270012,40.12729988,5,4.044814154,5.955185846,16,14.39327812,17.60672188,7,5.881768897,8.118231103,26,24.07760067,27.92239933
02/05/2013,DEU,Germany,Bundestag,3,2.25236854,3.74763146,38,35.87270012,40.12729988,5,4.044814154,5.955185846,16,14.39327812,17.60672188,7,5.881768897,8.118231103,26,24.07760067,27.92239933
01/05/2013,DEU,Germany,Bundestag,3,2.25236854,3.74763146,38,35.87270012,40.12729988,5,4.044814154,5.955185846,16,14.39327812,17.60672188,7,5.881768897,8.118231103,26,24.07760067,27.92239933
30/04/2013,DEU,Germany,Bundestag,3,2.25236854,3.74763146,38,35.87270012,40.12729988,5,4.044814154,5.955185846,16,14.39327812,17.60672188,7,5.881768897,8.118231103,26,24.07760067,27.92239933
29/04/2013,DEU,Germany,Bundestag,3,2.25236854,3.74763146,38,35.87270012,40.12729988,5,4.044814154,5.955185846,16,14.39327812,17.60672188,7,5.881768897,8.118231103,26,24.07760067,27.92239933
28/04/2013,DEU,Germany,Bundestag,5,4.051898449,5.948101551,38,35.88847759,40.11152241,5,4.051898449,5.948101551,15,13.44667209,16.55332791,6,4.966887528,7.033112472,26,24.09185846,27.90814154
27/04/2013,DEU,Germany,Bundestag,5,4.051898449,5.948101551,38,35.88847759,40.11152241,5,4.051898449,5.948101551,15,13.44667209,16.55332791,6,4.966887528,7.033112472,26,24.09185846,27.90814154
26/04/2013,DEU,Germany,Bundestag,5,4.051898449,5.948101551,38,35.88847759,40.11152241,5,4.051898449,5.948101551,15,13.44667209,16.55332791,6,4.966887528,7.033112472,26,24.09185846,27.90814154
25/04/2013,DEU,Germany,Bundestag,5,4.051898449,5.948101551,38,35.88847759,40.11152241,5,4.051898449,5.948101551,15,13.44667209,16.55332791,6,4.966887528,7.033112472,26,24.09185846,27.90814154
24/04/2013,DEU,Germany,Bundestag,5,4.051898449,5.948101551,38,35.88847759,40.11152241,5,4.051898449,5.948101551,15,13.44667209,16.55332791,6,4.966887528,7.033112472,26,24.09185846,27.90814154
23/04/2013,DEU,Germany,Bundestag,5,4.051898449,5.948101551,38,35.88847759,40.11152241,5,4.051898449,5.948101551,15,13.44667209,16.55332791,6,4.966887528,7.033112472,26,24.09185846,27.90814154
22/04/2013,DEU,Germany,Bundestag,5,4.051898449,5.948101551,38,35.88847759,40.11152241,5,4.051898449,5.948101551,15,13.44667209,16.55332791,6,4.966887528,7.033112472,26,24.09185846,27.90814154
21/04/2013,DEU,Germany,Bundestag,4,2.803251006,5.196748994,39,36.02124572,41.97875428,5,3.668980973,6.331019027,14,11.88090365,16.11909635,6,4.549636001,7.450363999,26,23.32120183,28.67879817
20/04/2013,DEU,Germany,Bundestag,4,2.803251006,5.196748994,39,36.02124572,41.97875428,5,3.668980973,6.331019027,14,11.88090365,16.11909635,6,4.549636001,7.450363999,26,23.32120183,28.67879817
19/04/2013,DEU,Germany,Bundestag,4,2.803251006,5.196748994,39,36.02124572,41.97875428,5,3.668980973,6.331019027,14,11.88090365,16.11909635,6,4.549636001,7.450363999,26,23.32120183,28.67879817
18/04/2013,DEU,Germany,Bundestag,3,2.255710341,3.744289659,39,36.87189667,41.12810333,5,4.049083693,5.950916307,15,13.44206052,16.55793948,6,4.963820389,7.036179611,26,24.0861935,27.9138065
17/04/2013,DEU,Germany,Bundestag,3,2.255710341,3.744289659,39,36.87189667,41.12810333,5,4.049083693,5.950916307,15,13.44206052,16.55793948,6,4.963820389,7.036179611,26,24.0861935,27.9138065
16/04/2013,DEU,Germany,Bundestag,3,2.255710341,3.744289659,39,36.87189667,41.12810333,5,4.049083693,5.950916307,15,13.44206052,16.55793948,6,4.963820389,7.036179611,26,24.0861935,27.9138065
15/04/2013,DEU,Germany,Bundestag,3,2.255710341,3.744289659,39,36.87189667,41.12810333,5,4.049083693,5.950916307,15,13.44206052,16.55793948,6,4.963820389,7.036179611,26,24.0861935,27.9138065
14/04/2013,DEU,Germany,Bundestag,NA,NA,NA,39,36.87189667,41.12810333,5,4.049083693,5.950916307,16,14.40045993,17.59954007,7,5.886767223,8.113232777,26,24.0861935,27.9138065
13/04/2013,DEU,Germany,Bundestag,NA,NA,NA,39,36.87189667,41.12810333,5,4.049083693,5.950916307,16,14.40045993,17.59954007,7,5.886767223,8.113232777,26,24.0861935,27.9138065
12/04/2013,DEU,Germany,Bundestag,NA,NA,NA,39,36.87189667,41.12810333,5,4.049083693,5.950916307,16,14.40045993,17.59954007,7,5.886767223,8.113232777,26,24.0861935,27.9138065
11/04/2013,DEU,Germany,Bundestag,NA,NA,NA,39,36.87189667,41.12810333,5,4.049083693,5.950916307,16,14.40045993,17.59954007,7,5.886767223,8.113232777,26,24.0861935,27.9138065
10/04/2013,DEU,Germany,Bundestag,NA,NA,NA,39,36.87189667,41.12810333,5,4.049083693,5.950916307,16,14.40045993,17.59954007,7,5.886767223,8.113232777,26,24.0861935,27.9138065
09/04/2013,DEU,Germany,Bundestag,NA,NA,NA,39,36.87189667,41.12810333,5,4.049083693,5.950916307,16,14.40045993,17.59954007,7,5.886767223,8.113232777,26,24.0861935,27.9138065
08/04/2013,DEU,Germany,Bundestag,NA,NA,NA,39,36.87189667,41.12810333,5,4.049083693,5.950916307,16,14.40045993,17.59954007,7,5.886767223,8.113232777,26,24.0861935,27.9138065
07/04/2013,DEU,Germany,Bundestag,NA,NA,NA,39,36.86554095,41.13445905,5,4.046243717,5.953756283,14,12.48153827,15.51846173,8,6.81278462,9.18721538,27,25.05717394,28.94282606
06/04/2013,DEU,Germany,Bundestag,NA,NA,NA,39,36.86554095,41.13445905,5,4.046243717,5.953756283,14,12.48153827,15.51846173,8,6.81278462,9.18721538,27,25.05717394,28.94282606
05/04/2013,DEU,Germany,Bundestag,NA,NA,NA,39,36.86554095,41.13445905,5,4.046243717,5.953756283,14,12.48153827,15.51846173,8,6.81278462,9.18721538,27,25.05717394,28.94282606
04/04/2013,DEU,Germany,Bundestag,NA,NA,NA,39,36.86554095,41.13445905,5,4.046243717,5.953756283,14,12.48153827,15.51846173,8,6.81278462,9.18721538,27,25.05717394,28.94282606
03/04/2013,DEU,Germany,Bundestag,NA,NA,NA,39,36.86554095,41.13445905,5,4.046243717,5.953756283,14,12.48153827,15.51846173,8,6.81278462,9.18721538,27,25.05717394,28.94282606
02/04/2013,DEU,Germany,Bundestag,NA,NA,NA,39,36.86554095,41.13445905,5,4.046243717,5.953756283,14,12.48153827,15.51846173,8,6.81278462,9.18721538,27,25.05717394,28.94282606
01/04/2013,DEU,Germany,Bundestag,NA,NA,NA,39,36.86554095,41.13445905,5,4.046243717,5.953756283,14,12.48153827,15.51846173,8,6.81278462,9.18721538,27,25.05717394,28.94282606
31/03/2013,DEU,Germany,Bundestag,NA,NA,NA,39,36.86554095,41.13445905,5,4.046243717,5.953756283,14,12.48153827,15.51846173,8,6.81278462,9.18721538,27,25.05717394,28.94282606
30/03/2013,DEU,Germany,Bundestag,NA,NA,NA,39,36.86554095,41.13445905,5,4.046243717,5.953756283,14,12.48153827,15.51846173,8,6.81278462,9.18721538,27,25.05717394,28.94282606
29/03/2013,DEU,Germany,Bundestag,NA,NA,NA,39,36.86554095,41.13445905,5,4.046243717,5.953756283,14,12.48153827,15.51846173,8,6.81278462,9.18721538,27,25.05717394,28.94282606
28/03/2013,DEU,Germany,Bundestag,NA,NA,NA,39,36.86554095,41.13445905,5,4.046243717,5.953756283,14,12.48153827,15.51846173,8,6.81278462,9.18721538,27,25.05717394,28.94282606
27/03/2013,DEU,Germany,Bundestag,NA,NA,NA,39,36.86554095,41.13445905,5,4.046243717,5.953756283,14,12.48153827,15.51846173,8,6.81278462,9.18721538,27,25.05717394,28.94282606
26/03/2013,DEU,Germany,Bundestag,NA,NA,NA,39,36.86554095,41.13445905,5,4.046243717,5.953756283,14,12.48153827,15.51846173,8,6.81278462,9.18721538,27,25.05717394,28.94282606
25/03/2013,DEU,Germany,Bundestag,NA,NA,NA,39,36.86554095,41.13445905,5,4.046243717,5.953756283,14,12.48153827,15.51846173,8,6.81278462,9.18721538,27,25.05717394,28.94282606
24/03/2013,DEU,Germany,Bundestag,NA,NA,NA,40,37.85880778,42.14119222,5,4.047430129,5.952569871,15,13.4393514,16.5606486,7,5.884831405,8.115168595,27,25.0595907,28.9404093
23/03/2013,DEU,Germany,Bundestag,NA,NA,NA,40,37.85880778,42.14119222,5,4.047430129,5.952569871,15,13.4393514,16.5606486,7,5.884831405,8.115168595,27,25.0595907,28.9404093
22/03/2013,DEU,Germany,Bundestag,NA,NA,NA,40,37.85880778,42.14119222,5,4.047430129,5.952569871,15,13.4393514,16.5606486,7,5.884831405,8.115168595,27,25.0595907,28.9404093
21/03/2013,DEU,Germany,Bundestag,NA,NA,NA,40,37.85880778,42.14119222,5,4.047430129,5.952569871,15,13.4393514,16.5606486,7,5.884831405,8.115168595,27,25.0595907,28.9404093
20/03/2013,DEU,Germany,Bundestag,NA,NA,NA,40,37.85880778,42.14119222,5,4.047430129,5.952569871,15,13.4393514,16.5606486,7,5.884831405,8.115168595,27,25.0595907,28.9404093
19/03/2013,DEU,Germany,Bundestag,NA,NA,NA,40,37.85880778,42.14119222,5,4.047430129,5.952569871,15,13.4393514,16.5606486,7,5.884831405,8.115168595,27,25.0595907,28.9404093
18/03/2013,DEU,Germany,Bundestag,NA,NA,NA,40,37.85880778,42.14119222,5,4.047430129,5.952569871,15,13.4393514,16.5606486,7,5.884831405,8.115168595,27,25.0595907,28.9404093
17/03/2013,DEU,Germany,Bundestag,NA,NA,NA,40,37.86463993,42.13536007,5,4.050024728,5.949975272,16,14.40204285,17.59795715,6,4.964845802,7.035154198,27,25.06487596,28.93512404
16/03/2013,DEU,Germany,Bundestag,NA,NA,NA,40,37.86463993,42.13536007,5,4.050024728,5.949975272,16,14.40204285,17.59795715,6,4.964845802,7.035154198,27,25.06487596,28.93512404
15/03/2013,DEU,Germany,Bundestag,NA,NA,NA,40,37.86463993,42.13536007,5,4.050024728,5.949975272,16,14.40204285,17.59795715,6,4.964845802,7.035154198,27,25.06487596,28.93512404
14/03/2013,DEU,Germany,Bundestag,NA,NA,NA,40,37.86463993,42.13536007,5,4.050024728,5.949975272,16,14.40204285,17.59795715,6,4.964845802,7.035154198,27,25.06487596,28.93512404
13/03/2013,DEU,Germany,Bundestag,NA,NA,NA,40,37.86463993,42.13536007,5,4.050024728,5.949975272,16,14.40204285,17.59795715,6,4.964845802,7.035154198,27,25.06487596,28.93512404
12/03/2013,DEU,Germany,Bundestag,NA,NA,NA,40,37.86463993,42.13536007,5,4.050024728,5.949975272,16,14.40204285,17.59795715,6,4.964845802,7.035154198,27,25.06487596,28.93512404
11/03/2013,DEU,Germany,Bundestag,NA,NA,NA,40,37.86463993,42.13536007,5,4.050024728,5.949975272,16,14.40204285,17.59795715,6,4.964845802,7.035154198,27,25.06487596,28.93512404
10/03/2013,DEU,Germany,Bundestag,NA,NA,NA,41,38.84767158,43.15232842,5,4.046243717,5.953756283,15,13.43740763,16.56259237,7,5.883442479,8.116557521,26,24.08047779,27.91952221
09/03/2013,DEU,Germany,Bundestag,NA,NA,NA,41,38.84767158,43.15232842,5,4.046243717,5.953756283,15,13.43740763,16.56259237,7,5.883442479,8.116557521,26,24.08047779,27.91952221
08/03/2013,DEU,Germany,Bundestag,NA,NA,NA,41,38.84767158,43.15232842,5,4.046243717,5.953756283,15,13.43740763,16.56259237,7,5.883442479,8.116557521,26,24.08047779,27.91952221
07/03/2013,DEU,Germany,Bundestag,NA,NA,NA,41,38.84767158,43.15232842,5,4.046243717,5.953756283,15,13.43740763,16.56259237,7,5.883442479,8.116557521,26,24.08047779,27.91952221
06/03/2013,DEU,Germany,Bundestag,NA,NA,NA,41,38.84767158,43.15232842,5,4.046243717,5.953756283,15,13.43740763,16.56259237,7,5.883442479,8.116557521,26,24.08047779,27.91952221
05/03/2013,DEU,Germany,Bundestag,NA,NA,NA,41,38.84767158,43.15232842,5,4.046243717,5.953756283,15,13.43740763,16.56259237,7,5.883442479,8.116557521,26,24.08047779,27.91952221
